1537465072.5673912, [0.07032967032967033-0.0078144078144078141.0451770451770452] 
1537465072.5742524, [0.08498168498168499-0.0068376068376068381.056898656898657] 
1537465072.5811462, [0.07814407814407814-0.0058608058608058611.056898656898657] 
1537465072.5881839, [0.081074481074481080.0087912087912087911.0627594627594628] 
1537465072.5953836, [0.08009768009768010.00195360195360195361.0656898656898657] 
1537465072.602256, [0.0761904761904762-0.0087912087912087911.053968253968254] 
1537465072.6090086, [0.07228327228327229-0.00293040293040293041.0383394383394384] 
1537465072.6156049, [0.08302808302808302-0.0068376068376068381.0783882783882783] 
1537465072.622112, [0.077167277167277170.00293040293040293041.0227106227106226] 
1537465072.628561, [0.08498168498168499-0.0058608058608058611.0334554334554336] 
1537465072.635492, [0.08498168498168499-0.0087912087912087911.0432234432234433] 
1537465072.6425352, [0.08498168498168499-0.0087912087912087911.0412698412698413] 
1537465072.6491685, [0.07814407814407814-0.0058608058608058611.0490842490842491] 
1537465072.6557076, [0.08595848595848596-0.0146520146520146521.0442002442002443] 
1537465072.6621225, [0.08791208791208792-0.0058608058608058611.0608058608058608] 
1537465072.6686652, [0.08986568986568987-0.0107448107448107451.0246642246642246] 
1537465072.6753163, [0.0800976800976801-0.00097680097680097681.0451770451770452] 
1537465072.6819062, [0.08595848595848596-0.00195360195360195361.0363858363858365] 
1537465072.6911316, [0.09865689865689865-0.0126984126984126981.0744810744810744] 
1537465072.6982064, [0.08302808302808302-0.0058608058608058611.0588522588522589] 
1537465072.7050102, [0.08986568986568987-0.0048840048840048841.0315018315018316] 
1537465072.7132728, [0.08986568986568987-0.0117216117216117221.0774114774114774] 
1537465072.7203481, [0.0673992673992674-0.0166056166056166061.0754578754578754] 
1537465072.7269406, [0.06642246642246642-0.0146520146520146521.0647130647130647] 
1537465072.7334805, [0.08107448107448108-0.015628815628815631.0774114774114774] 
1537465072.7404785, [0.08400488400488401-0.0068376068376068381.0442002442002443] 
1537465072.747885, [0.08205128205128205-0.0068376068376068381.052991452991453] 
1537465072.754917, [0.0800976800976801-0.0048840048840048841.0402930402930404] 
1537465072.7616754, [0.0800976800976801-0.0048840048840048841.051037851037851] 
1537465072.7686467, [0.07423687423687424-0.0087912087912087911.0442002442002443] 
1537465072.7755175, [0.08595848595848596-0.0068376068376068381.0383394383394384] 
1537465072.7823727, [0.07912087912087912-0.015628815628815631.0383394383394384] 
1537465072.7910953, [0.08107448107448108-0.0097680097680097681.0588522588522589] 
1537465072.7983198, [0.07912087912087912-0.0039072039072039071.053968253968254] 
1537465072.80486, [0.09181929181929183-0.00293040293040293041.052991452991453] 
1537465072.8117974, [0.07814407814407814-0.0097680097680097681.0832722832722832] 
1537465072.818378, [0.08205128205128205-0.0107448107448107451.0598290598290598] 
1537465072.8249412, [0.08400488400488401-0.00195360195360195361.0490842490842491] 
1537465072.83146, [0.07326007326007326-0.0039072039072039071.0451770451770452] 
1537465072.8392942, [0.06935286935286936-0.0039072039072039071.052014652014652] 
1537465072.8459117, [0.07716727716727717-0.0097680097680097681.05006105006105] 
1537465072.8523884, [0.08498168498168499-0.0126984126984126981.055921855921856] 
1537465072.8590114, [0.0800976800976801-0.0087912087912087911.0246642246642246] 
1537465072.8654995, [0.0800976800976801-0.0039072039072039071.0363858363858365] 
1537465072.8724022, [0.08693528693528693-0.0048840048840048841.0393162393162394] 
1537465072.8789334, [0.08693528693528693-0.0039072039072039071.0461538461538462] 
1537465072.885439, [0.07423687423687424-0.0087912087912087911.0178266178266178] 
1537465072.891962, [0.08498168498168499-0.0068376068376068381.0354090354090355] 
1537465072.8985906, [0.08595848595848596-0.0058608058608058611.0402930402930404] 
1537465072.9051888, [0.084004884004884010.0048840048840048841.0412698412698413] 
1537465072.9135795, [0.08498168498168499-0.00195360195360195361.0412698412698413] 
1537465072.9251034, [0.066422466422466420.0078144078144078141.0490842490842491] 
1537465072.937205, [0.08302808302808302-0.0058608058608058611.0295482295482294] 
1537465072.947932, [0.08498168498168499-0.015628815628815631.0598290598290598] 
1537465072.9584775, [0.08205128205128205-0.0087912087912087911.0608058608058608] 
1537465072.970965, [0.08302808302808302-0.00293040293040293041.0363858363858365] 
1537465072.9814403, [0.082051282051282050.01.055921855921856] 
1537465072.9918978, [0.07326007326007326-0.0097680097680097681.0647130647130647] 
1537465073.0024502, [0.07814407814407814-0.0107448107448107451.0178266178266178] 
1537465073.012209, [0.08498168498168499-0.0078144078144078141.051037851037851] 
1537465073.0195305, [0.08791208791208792-0.0078144078144078141.055921855921856] 
1537465073.0267625, [0.082051282051282050.01.054945054945055] 
1537465073.0332897, [0.08400488400488401-0.0058608058608058611.0393162393162394] 
1537465073.0397556, [0.07716727716727717-0.0048840048840048841.0383394383394384] 
1537465073.0461867, [0.08400488400488401-0.0087912087912087911.0598290598290598] 
1537465073.0526772, [0.09084249084249084-0.00195360195360195361.0637362637362637] 
1537465073.0591366, [0.08205128205128205-0.0048840048840048841.056898656898657] 
1537465073.0655718, [0.08205128205128205-0.0175824175824175821.057875457875458] 
1537465073.0729923, [0.0800976800976801-0.0048840048840048841.0637362637362637] 
1537465073.0794835, [0.08205128205128205-0.0126984126984126981.0334554334554336] 
1537465073.0859327, [0.07716727716727717-0.0097680097680097681.0412698412698413] 
1537465073.093162, [0.07814407814407814-0.0048840048840048841.05006105006105] 
1537465073.099698, [0.0800976800976801-0.0039072039072039071.0334554334554336] 
1537465073.1061878, [0.09377289377289377-0.0117216117216117221.0627594627594628] 
1537465073.112721, [0.09181929181929183-0.0175824175824175821.056898656898657] 
1537465073.1229637, [0.07912087912087912-0.0107448107448107451.05006105006105] 
1537465073.1304076, [0.08302808302808302-0.0039072039072039071.0676434676434676] 
1537465073.1378155, [0.08205128205128205-0.0097680097680097681.0383394383394384] 
1537465073.145039, [0.08888888888888889-0.00097680097680097681.0363858363858365] 
1537465073.1533678, [0.07032967032967033-0.0136752136752136751.05006105006105] 
1537465073.1601593, [0.07716727716727717-0.0078144078144078141.0148962148962148] 
1537465073.1670227, [0.08693528693528693-0.0126984126984126981.056898656898657] 
1537465073.1748827, [0.09181929181929183-0.0117216117216117221.056898656898657] 
1537465073.1817045, [0.0800976800976801-0.0039072039072039071.0275946275946275] 
1537465073.1898768, [0.07326007326007326-0.0117216117216117221.053968253968254] 
1537465073.197028, [0.08888888888888889-0.0068376068376068381.0432234432234433] 
1537465073.2041497, [0.08107448107448108-0.0068376068376068381.0285714285714285] 
1537465073.2106807, [0.09181929181929183-0.0048840048840048841.0315018315018316] 
1537465073.2171657, [0.09474969474969475-0.0087912087912087911.052014652014652] 
1537465073.2270572, [0.09181929181929183-0.0048840048840048841.0686202686202686] 
1537465073.2377996, [0.07912087912087912-0.00195360195360195361.0705738705738705] 
1537465073.2445567, [0.08595848595848596-0.0097680097680097681.0754578754578754] 
1537465073.2516007, [0.08888888888888889-0.0117216117216117221.0598290598290598] 
1537465073.2606843, [0.06935286935286936-0.018559218559218561.052991452991453] 
1537465073.267285, [0.07814407814407814-0.0107448107448107451.0764346764346764] 
1537465073.2739148, [0.06349206349206349-0.0107448107448107451.057875457875458] 
1537465073.2805693, [0.08302808302808302-0.0078144078144078141.051037851037851] 
1537465073.2871752, [0.08107448107448108-0.0097680097680097681.0227106227106226] 
1537465073.2952816, [0.07912087912087912-0.0058608058608058611.0363858363858365] 
1537465073.3024516, [0.08107448107448108-0.0087912087912087911.0324786324786326] 
1537465073.3098776, [0.08107448107448108-0.00195360195360195361.0236874236874236] 
1537465073.3166416, [0.08888888888888889-0.00293040293040293041.0373626373626375] 
1537465073.3234978, [0.085958485958485960.00195360195360195361.01001221001221] 
1537465073.3313031, [0.08205128205128205-0.0068376068376068381.0178266178266178] 
1537465073.338089, [0.07619047619047620.00293040293040293041.0432234432234433] 
1537465073.3445697, [0.08986568986568987-0.0068376068376068381.0363858363858365] 
1537465073.3510416, [0.07716727716727717-0.0107448107448107451.0246642246642246] 
1537465073.3575602, [0.08107448107448108-0.0107448107448107451.0373626373626375] 
1537465073.36423, [0.08400488400488401-0.0097680097680097681.057875457875458] 
1537465073.3708766, [0.08693528693528693-0.0068376068376068381.052014652014652] 
1537465073.3775628, [0.07228327228327229-0.0039072039072039071.0715506715506715] 
1537465073.3842702, [0.07912087912087912-0.0039072039072039071.0354090354090355] 
1537465073.390957, [0.07912087912087912-0.0107448107448107451.0422466422466423] 
1537465073.3982084, [0.0800976800976801-0.0039072039072039071.056898656898657] 
1537465073.4049368, [0.08400488400488401-0.0048840048840048841.0608058608058608] 
1537465073.4115539, [0.05372405372405373-0.0078144078144078141.0588522588522589] 
1537465073.4181874, [0.0800976800976801-0.0068376068376068381.0627594627594628] 
1537465073.4249108, [0.08205128205128205-0.0117216117216117221.0686202686202686] 
1537465073.4316685, [0.08791208791208792-0.0048840048840048841.057875457875458] 
1537465073.4383602, [0.08888888888888889-0.00195360195360195361.0813186813186813] 
1537465073.4449537, [0.08986568986568987-0.0117216117216117221.0656898656898657] 
1537465073.4516046, [0.08205128205128205-0.00097680097680097681.0139194139194139] 
1537465073.458234, [0.07521367521367521-0.00195360195360195361.0275946275946275] 
1537465073.4648626, [0.09377289377289377-0.0068376068376068381.052991452991453] 
1537465073.4714992, [0.08107448107448108-0.00097680097680097681.0393162393162394] 
1537465073.4781358, [0.07814407814407814-0.0146520146520146521.0354090354090355] 
1537465073.484874, [0.08107448107448108-0.0039072039072039071.0373626373626375] 
1537465073.4915218, [0.06837606837606838-0.0058608058608058611.054945054945055] 
1537465073.498172, [0.07521367521367521-0.0068376068376068381.0148962148962148] 
1537465073.5048053, [0.0800976800976801-0.0097680097680097681.052991452991453] 
1537465073.511431, [0.08595848595848596-0.0048840048840048841.0598290598290598] 
1537465073.5180638, [0.08400488400488401-0.0058608058608058611.0363858363858365] 
1537465073.5247908, [0.0713064713064713-0.0097680097680097681.0315018315018316] 
1537465073.5316265, [0.0800976800976801-0.00097680097680097681.055921855921856] 
1537465073.5390332, [0.08498168498168499-0.0078144078144078141.0324786324786326] 
1537465073.545914, [0.08888888888888889-0.0126984126984126981.0188034188034187] 
1537465073.5525692, [0.07912087912087912-0.0048840048840048841.0412698412698413] 
1537465073.5592468, [0.08302808302808302-0.0078144078144078141.0373626373626375] 
1537465073.5658767, [0.08791208791208792-0.0078144078144078141.0373626373626375] 
1537465073.57251, [0.08302808302808302-0.00293040293040293041.0236874236874236] 
1537465073.5791657, [0.07716727716727717-0.0068376068376068381.053968253968254] 
1537465073.585903, [0.07032967032967033-0.0087912087912087911.0490842490842491] 
1537465073.5926874, [0.08498168498168499-0.0097680097680097681.0627594627594628] 
1537465073.599368, [0.07423687423687424-0.00293040293040293041.057875457875458] 
1537465073.6060052, [0.07912087912087912-0.0039072039072039071.0451770451770452] 
1537465073.6127493, [0.08888888888888889-0.0126984126984126981.0207570207570207] 
1537465073.6202643, [0.07716727716727717-0.0078144078144078141.0432234432234433] 
1537465073.6283238, [0.081074481074481080.00195360195360195361.0588522588522589] 
1537465073.6353028, [0.08107448107448108-0.0048840048840048841.0744810744810744] 
1537465073.6419513, [0.08986568986568987-0.0048840048840048841.0461538461538462] 
1537465073.6490636, [0.09377289377289377-0.00293040293040293041.0334554334554336] 
1537465073.6566215, [0.07814407814407814-0.0097680097680097681.0422466422466423] 
1537465073.6633434, [0.08986568986568987-0.00195360195360195361.0442002442002443] 
1537465073.670019, [0.08400488400488401-0.0048840048840048841.057875457875458] 
1537465073.6772263, [0.08205128205128205-0.0058608058608058611.0490842490842491] 
1537465073.6840565, [0.08205128205128205-0.00195360195360195361.0354090354090355] 
1537465073.690772, [0.08400488400488401-0.00097680097680097681.0666666666666667] 
1537465073.6982844, [0.07716727716727717-0.00293040293040293041.052991452991453] 
1537465073.7050228, [0.07521367521367521-0.0048840048840048841.0490842490842491] 
1537465073.7116334, [0.07521367521367521-0.00293040293040293041.0393162393162394] 
1537465073.7202356, [0.09768009768009768-0.00195360195360195361.053968253968254] 
1537465073.733591, [0.088888888888888890.0039072039072039071.05006105006105] 
1537465073.745212, [0.08595848595848596-0.0078144078144078141.0588522588522589] 
1537465073.7555656, [0.082051282051282050.0039072039072039071.0656898656898657] 
1537465073.7659006, [0.07228327228327229-0.0117216117216117221.0373626373626375] 
1537465073.7762709, [0.08498168498168499-0.0117216117216117221.055921855921856] 
1537465073.786793, [0.08400488400488401-0.0087912087912087911.0305250305250304] 
1537465073.7972388, [0.08888888888888889-0.00293040293040293041.09010989010989] 
1537465073.8076048, [0.08986568986568987-0.0058608058608058611.0852258852258851] 
1537465073.8180473, [0.08595848595848596-0.0097680097680097681.0608058608058608] 
1537465073.8284128, [0.08693528693528693-0.0078144078144078141.088156288156288] 
1537465073.8457093, [0.08693528693528693-0.0117216117216117221.0432234432234433] 
1537465073.856183, [0.081074481074481080.00097680097680097681.0588522588522589] 
1537465073.8665464, [0.047863247863247870.0039072039072039071.0783882783882783] 
1537465073.878321, [0.08693528693528693-0.0117216117216117221.0461538461538462] 
1537465073.890078, [0.08693528693528693-0.0126984126984126981.0461538461538462] 
1537465073.901969, [0.07814407814407814-0.00195360195360195361.0656898656898657] 
1537465073.9129565, [0.07423687423687424-0.00097680097680097681.006105006105006] 
1537465073.9235759, [0.104517704517704520.00293040293040293041.0422466422466423] 
1537465073.9341662, [0.08302808302808302-0.0068376068376068381.0764346764346764] 
1537465073.9455466, [0.08498168498168499-0.0039072039072039071.057875457875458] 
1537465073.957046, [0.0800976800976801-0.0058608058608058611.0383394383394384] 
1537465073.9683, [0.08791208791208792-0.0048840048840048841.0608058608058608] 
1537465073.980467, [0.081074481074481080.00097680097680097681.0627594627594628] 
1537465073.991273, [0.08888888888888889-0.0117216117216117221.055921855921856] 
1537465074.002537, [0.07912087912087912-0.00293040293040293041.054945054945055] 
1537465074.0127745, [0.07326007326007326-0.0068376068376068380.9943833943833944] 
1537465074.022839, [0.07814407814407814-0.0058608058608058611.0334554334554336] 
1537465074.0335803, [0.07912087912087912-0.0087912087912087911.0002442002442002] 
1537465074.0438626, [0.07521367521367521-0.0078144078144078141.052991452991453] 
1537465074.054026, [0.08693528693528693-0.0078144078144078141.01001221001221] 
1537465074.0641372, [0.08205128205128205-0.0039072039072039071.0295482295482294] 
1537465074.074412, [0.07423687423687424-0.0087912087912087911.0383394383394384] 
1537465074.08457, [0.09279609279609280.00097680097680097680.9963369963369964] 
1537465074.0952384, [0.085958485958485960.01.0266178266178265] 
1537465074.1058514, [0.09084249084249084-0.00195360195360195361.054945054945055] 
1537465074.118151, [0.09768009768009768-0.0087912087912087911.0412698412698413] 
1537465074.1295905, [0.079120879120879120.01.051037851037851] 
1537465074.1405685, [0.085958485958485960.0048840048840048841.0490842490842491] 
1537465074.151093, [0.08498168498168499-0.0068376068376068381.0422466422466423] 
1537465074.161508, [0.089865689865689870.0048840048840048841.0373626373626375] 
1537465074.1718583, [0.07228327228327229-0.00195360195360195361.0598290598290598] 
1537465074.1821895, [0.072283272283272290.00293040293040293041.0207570207570207] 
1537465074.1929703, [0.08107448107448108-0.00293040293040293041.0217338217338217] 
1537465074.2036362, [0.08498168498168499-0.00195360195360195361.0158730158730158] 
1537465074.2140298, [0.08693528693528693-0.0039072039072039071.054945054945055] 
1537465074.2241828, [0.06642246642246642-0.0058608058608058611.054945054945055] 
1537465074.2343893, [0.08693528693528693-0.00097680097680097681.051037851037851] 
1537465074.2470293, [0.08302808302808302-0.0068376068376068381.0305250305250304] 
1537465074.2600808, [0.08791208791208792-0.0136752136752136751.0598290598290598] 
1537465074.270241, [0.04884004884004884-0.0078144078144078141.052991452991453] 
1537465074.2803671, [0.0673992673992674-0.0087912087912087911.0305250305250304] 
1537465074.291781, [0.08986568986568987-0.0107448107448107451.0471306471306472] 
1537465074.3023634, [0.07521367521367521-0.0048840048840048841.0422466422466423] 
1537465074.3140247, [0.09474969474969475-0.00293040293040293041.1037851037851039] 
1537465074.3277333, [0.07423687423687424-0.0048840048840048841.0402930402930404] 
1537465074.3402948, [0.07814407814407814-0.0048840048840048841.0295482295482294] 
1537465074.3534064, [0.086935286935286930.0058608058608058611.056898656898657] 
1537465074.3649607, [0.07814407814407814-0.0078144078144078141.0275946275946275] 
1537465074.3801441, [0.09474969474969475-0.00097680097680097681.0256410256410255] 
1537465074.390795, [0.08498168498168499-0.0068376068376068381.0422466422466423] 
1537465074.401819, [0.09181929181929183-0.0078144078144078141.0481074481074482] 
1537465074.4134607, [0.08791208791208792-0.027350427350427351.0246642246642246] 
1537465074.4221761, [0.09181929181929183-0.0097680097680097681.0695970695970696] 
1537465074.429187, [0.0761904761904762-0.0048840048840048841.052014652014652] 
1537465074.4362707, [0.07228327228327229-0.0126984126984126981.0803418803418803] 
1537465074.4432657, [0.0800976800976801-0.0068376068376068381.0656898656898657] 
1537465074.4499843, [0.07912087912087912-0.0166056166056166061.0442002442002443] 
1537465074.4570704, [0.08498168498168499-0.0048840048840048841.0432234432234433] 
1537465074.4644666, [0.08205128205128205-0.00097680097680097681.051037851037851] 
1537465074.4716284, [0.08595848595848596-0.0087912087912087911.0481074481074482] 
1537465074.4783292, [0.08400488400488401-0.0107448107448107451.0266178266178265] 
1537465074.485272, [0.0800976800976801-0.00195360195360195361.0432234432234433] 
1537465074.491998, [0.08595848595848596-0.0058608058608058611.0432234432234433] 
1537465074.498548, [0.07326007326007326-0.0146520146520146521.0637362637362637] 
1537465074.5050304, [0.07716727716727717-0.0107448107448107451.0725274725274725] 
1537465074.5114744, [0.08205128205128205-0.0048840048840048841.0412698412698413] 
1537465074.517932, [0.05860805860805861-0.0039072039072039071.0461538461538462] 
1537465074.524552, [0.08107448107448108-0.0117216117216117221.0236874236874236] 
1537465074.5316157, [0.07814407814407814-0.0058608058608058611.0588522588522589] 
1537465074.5382278, [0.0761904761904762-0.0107448107448107451.0598290598290598] 
1537465074.5448103, [0.08205128205128205-0.0107448107448107451.0275946275946275] 
1537465074.5516384, [0.09181929181929183-0.00293040293040293041.0686202686202686] 
1537465074.558183, [0.0761904761904762-0.0068376068376068381.0647130647130647] 
1537465074.5647843, [0.0800976800976801-0.0039072039072039071.056898656898657] 
1537465074.5716677, [0.08986568986568987-0.0087912087912087911.0695970695970696] 
1537465074.5786154, [0.09670329670329670.0039072039072039071.0627594627594628] 
1537465074.5851312, [0.07716727716727717-0.00097680097680097681.0256410256410255] 
1537465074.591623, [0.07716727716727717-0.0048840048840048841.0471306471306472] 
1537465074.5985038, [0.08498168498168499-0.0078144078144078141.0305250305250304] 
1537465074.605108, [0.10061050061050061-0.0078144078144078141.0246642246642246] 
1537465074.611993, [0.08205128205128205-0.0117216117216117221.053968253968254] 
1537465074.6187835, [0.0800976800976801-0.0107448107448107451.0412698412698413] 
1537465074.6262238, [0.07912087912087912-0.0058608058608058611.0246642246642246] 
1537465074.6327202, [0.07521367521367521-0.0058608058608058611.0461538461538462] 
1537465074.6391768, [0.07326007326007326-0.0078144078144078141.0324786324786326] 
1537465074.6459408, [0.08498168498168499-0.00195360195360195361.0324786324786326] 
1537465074.6524634, [0.09474969474969475-0.0117216117216117221.0402930402930404] 
1537465074.6589615, [0.09474969474969475-0.0078144078144078141.0305250305250304] 
1537465074.6654055, [0.08498168498168499-0.0058608058608058611.0236874236874236] 
1537465074.6718514, [0.08595848595848596-0.0097680097680097681.0471306471306472] 
1537465074.6784217, [0.07814407814407814-0.0087912087912087911.0656898656898657] 
1537465074.6848953, [0.07228327228327229-0.0039072039072039071.052014652014652] 
1537465074.6913443, [0.08888888888888889-0.00293040293040293041.0490842490842491] 
1537465074.6979856, [0.08498168498168499-0.0078144078144078141.054945054945055] 
1537465074.7044742, [0.08791208791208792-0.0058608058608058611.052014652014652] 
1537465074.7109098, [0.08302808302808302-0.0068376068376068381.0442002442002443] 
1537465074.7174184, [0.08302808302808302-0.00195360195360195361.0471306471306472] 
1537465074.723884, [0.08498168498168499-0.0107448107448107451.054945054945055] 
1537465074.7303903, [0.0800976800976801-0.00293040293040293041.0373626373626375] 
1537465074.7426918, [0.08302808302808302-0.0048840048840048841.0442002442002443] 
1537465074.7495792, [0.08205128205128205-0.0039072039072039071.0324786324786326] 
1537465074.7574892, [0.08791208791208792-0.00293040293040293041.0422466422466423] 
1537465074.7647417, [0.081074481074481080.01.0363858363858365] 
1537465074.771251, [0.083028083028083020.01.0402930402930404] 
1537465074.7778032, [0.07521367521367521-0.0048840048840048841.0783882783882783] 
1537465074.784329, [0.08791208791208792-0.0087912087912087911.0373626373626375] 
1537465074.790829, [0.07912087912087912-0.0039072039072039071.0598290598290598] 
1537465074.7975564, [0.07814407814407814-0.0117216117216117221.053968253968254] 
1537465074.8040752, [0.08302808302808302-0.0126984126984126981.0393162393162394] 
1537465074.8105643, [0.0761904761904762-0.0097680097680097681.0256410256410255] 
1537465074.817059, [0.08107448107448108-0.0078144078144078141.0139194139194139] 
1537465074.8235588, [0.08791208791208792-0.0107448107448107451.053968253968254] 
1537465074.8300428, [0.07912087912087912-0.00097680097680097681.054945054945055] 
1537465074.8365238, [0.07521367521367521-0.0039072039072039071.0315018315018316] 
1537465074.8430493, [0.07326007326007326-0.00195360195360195361.0471306471306472] 
1537465074.8496506, [0.07326007326007326-0.00293040293040293041.0315018315018316] 
1537465074.85611, [0.08205128205128205-0.0087912087912087911.0481074481074482] 
1537465074.8625855, [0.08107448107448108-0.0146520146520146521.0412698412698413] 
1537465074.8691282, [0.08693528693528693-0.0039072039072039071.0481074481074482] 
1537465074.8757496, [0.08400488400488401-0.00097680097680097681.0315018315018316] 
1537465074.882209, [0.08302808302808302-0.0068376068376068381.0266178266178265] 
1537465074.8886611, [0.07716727716727717-0.0058608058608058611.0334554334554336] 
1537465074.8954315, [0.08693528693528693-0.0087912087912087911.0344322344322345] 
1537465074.902425, [0.08888888888888889-0.00195360195360195361.053968253968254] 
1537465074.9098346, [0.074236874236874240.01.0422466422466423] 
1537465074.9169047, [0.07912087912087912-0.0126984126984126981.0656898656898657] 
1537465074.9234731, [0.07814407814407814-0.0068376068376068381.05006105006105] 
1537465074.9299796, [0.08400488400488401-0.0058608058608058611.05006105006105] 
1537465074.9364982, [0.09474969474969475-0.0048840048840048841.0285714285714285] 
1537465074.9430292, [0.08107448107448108-0.0136752136752136751.0461538461538462] 
1537465074.9496696, [0.06935286935286936-0.00195360195360195361.053968253968254] 
1537465074.95662, [0.08400488400488401-0.00195360195360195361.0735042735042735] 
1537465074.9631958, [0.09181929181929183-0.0136752136752136751.055921855921856] 
1537465074.9697108, [0.07912087912087912-0.0048840048840048841.0246642246642246] 
1537465074.9761949, [0.08400488400488401-0.00293040293040293041.0334554334554336] 
1537465074.9830284, [0.08400488400488401-0.0039072039072039071.0412698412698413] 
1537465074.989582, [0.07814407814407814-0.015628815628815631.0334554334554336] 
1537465074.9967415, [0.07814407814407814-0.00195360195360195361.0793650793650793] 
1537465075.0034676, [0.07326007326007326-0.0048840048840048841.0461538461538462] 
1537465075.0103216, [0.0800976800976801-0.0087912087912087911.054945054945055] 
1537465075.0170786, [0.08400488400488401-0.0039072039072039071.0373626373626375] 
1537465075.0239897, [0.0800976800976801-0.0087912087912087911.0686202686202686] 
1537465075.03154, [0.08205128205128205-0.0078144078144078141.0471306471306472] 
1537465075.0380867, [0.094749694749694750.00097680097680097681.0393162393162394] 
1537465075.0448074, [0.09768009768009768-0.00097680097680097681.0471306471306472] 
1537465075.051915, [0.08205128205128205-0.0039072039072039071.0334554334554336] 
1537465075.0589483, [0.079120879120879120.00195360195360195361.0471306471306472] 
1537465075.0655196, [0.08888888888888889-0.0068376068376068381.05006105006105] 
1537465075.0724177, [0.09181929181929183-0.0068376068376068381.0725274725274725] 
1537465075.079488, [0.07814407814407814-0.0097680097680097681.0627594627594628] 
1537465075.0860531, [0.07423687423687424-0.0078144078144078141.0598290598290598] 
1537465075.093211, [0.08693528693528693-0.0097680097680097681.0305250305250304] 
1537465075.1001632, [0.08888888888888889-0.0039072039072039071.008058608058608] 
1537465075.106694, [0.09084249084249084-0.0039072039072039071.010989010989011] 
1537465075.1133795, [0.08595848595848596-0.0097680097680097681.01001221001221] 
1537465075.1201155, [0.06349206349206349-0.015628815628815631.0588522588522589] 
1537465075.1291533, [0.07912087912087912-0.00097680097680097681.0705738705738705] 
1537465075.1400607, [0.08400488400488401-0.0039072039072039071.0471306471306472] 
1537465075.1507452, [0.06642246642246642-0.0048840048840048841.0442002442002443] 
1537465075.1615531, [0.07814407814407814-0.0039072039072039071.0246642246642246] 
1537465075.1723776, [0.08888888888888889-0.0058608058608058611.0158730158730158] 
1537465075.1835918, [0.0927960927960928-0.0097680097680097681.007081807081807] 
1537465075.1953983, [0.07814407814407814-0.00097680097680097681.0490842490842491] 
1537465075.2061193, [0.0800976800976801-0.0039072039072039071.0471306471306472] 
1537465075.2172318, [0.08498168498168499-0.0087912087912087911.0471306471306472] 
1537465075.2283742, [0.08205128205128205-0.0087912087912087911.005128205128205] 
1537465075.2387886, [0.07912087912087912-0.00195360195360195361.0002442002442002] 
1537465075.2501485, [0.07912087912087912-0.0078144078144078141.096947496947497] 
1537465075.260368, [0.08205128205128205-0.00293040293040293041.0686202686202686] 
1537465075.2770042, [0.08888888888888889-0.0146520146520146521.0354090354090355] 
1537465075.2883704, [0.08791208791208792-0.0039072039072039071.0705738705738705] 
1537465075.3001788, [0.0800976800976801-0.0058608058608058611.0656898656898657] 
1537465075.310533, [0.09377289377289377-0.0126984126984126981.0490842490842491] 
1537465075.322632, [0.08400488400488401-0.0048840048840048841.0285714285714285] 
1537465075.3410678, [0.08107448107448108-0.0039072039072039071.0275946275946275] 
1537465075.352854, [0.082051282051282050.0087912087912087911.0451770451770452] 
1537465075.363825, [0.09377289377289377-0.0078144078144078141.05006105006105] 
1537465075.3744662, [0.086935286935286930.0078144078144078141.0383394383394384] 
1537465075.3849454, [0.08693528693528693-0.0048840048840048841.0422466422466423] 
1537465075.3951786, [0.08498168498168499-0.0097680097680097681.052014652014652] 
1537465075.4058146, [0.081074481074481080.0058608058608058611.051037851037851] 
1537465075.4177172, [0.08107448107448108-0.0078144078144078141.0666666666666667] 
1537465075.4294207, [0.08791208791208792-0.0175824175824175821.0197802197802197] 
1537465075.4412403, [0.09084249084249084-0.0087912087912087911.011965811965812] 
1537465075.452839, [0.0800976800976801-0.0048840048840048841.0383394383394384] 
1537465075.4635382, [0.0761904761904762-0.0087912087912087911.051037851037851] 
1537465075.4742544, [0.0761904761904762-0.0087912087912087911.0705738705738705] 
1537465075.4849, [0.07912087912087912-0.0048840048840048841.0598290598290598] 
1537465075.4954088, [0.093772893772893770.01.0647130647130647] 
1537465075.5061748, [0.07521367521367521-0.0126984126984126981.054945054945055] 
1537465075.516675, [0.08205128205128205-0.0136752136752136751.0432234432234433] 
1537465075.528266, [0.08693528693528693-0.00097680097680097681.0432234432234433] 
1537465075.539217, [0.086935286935286930.0078144078144078141.0676434676434676] 
1537465075.5495982, [0.0927960927960928-0.0048840048840048841.0236874236874236] 
1537465075.5606186, [0.08693528693528693-0.0058608058608058611.012942612942613] 
1537465075.5714314, [0.08009768009768010.0039072039072039071.0256410256410255] 
1537465075.5815277, [0.08693528693528693-0.015628815628815631.0656898656898657] 
1537465075.5916407, [0.08205128205128205-0.0058608058608058611.0168498168498168] 
1537465075.6042666, [0.0673992673992674-0.00293040293040293041.010989010989011] 
1537465075.614749, [0.07912087912087912-0.00195360195360195361.0383394383394384] 
1537465075.6248524, [0.08400488400488401-0.00293040293040293041.055921855921856] 
1537465075.6356978, [0.077167277167277170.01.0012210012210012] 
1537465075.6464682, [0.085958485958485960.0048840048840048841.0217338217338217] 
1537465075.6572592, [0.07228327228327229-0.0068376068376068381.094993894993895] 
1537465075.6675067, [0.08107448107448108-0.0107448107448107451.0412698412698413] 
