1534099050.1943238, [0.042979242979242980.069352869352869360.9816849816849816] 
1534099050.3013763, [0.043956043956043960.068376068376068380.968009768009768] 
1534099050.4083066, [0.043956043956043960.06739926739926740.9826617826617826] 
1534099050.5154889, [0.042979242979242980.065445665445665450.9748473748473748] 
1534099050.6225955, [0.044932844932844930.06739926739926740.9934065934065934] 
1534099050.7295835, [0.040048840048840050.066422466422466420.9797313797313797] 
1534099050.8366556, [0.044932844932844930.066422466422466420.9758241758241758] 
1534099050.9436495, [0.044932844932844930.07130647130647130.9826617826617826] 
1534099051.0506206, [0.044932844932844930.069352869352869360.9572649572649573] 
1534099051.157665, [0.049816849816849820.066422466422466420.9758241758241758] 
1534099051.2668586, [0.0468864468864468860.069352869352869360.9758241758241758] 
1534099051.374181, [0.042979242979242980.072283272283272290.9728937728937729] 
1534099051.4811456, [0.045909645909645910.06739926739926740.9660561660561661] 
1534099051.5882478, [0.0420024420024420060.074236874236874240.9728937728937729] 
1534099051.6957073, [0.043956043956043960.064468864468864480.9592185592185593] 
1534099051.8027377, [0.0468864468864468860.068376068376068380.9836385836385836] 
1534099051.9096873, [0.0507936507936507940.069352869352869360.9797313797313797] 
1534099052.0167508, [0.047863247863247870.06739926739926740.9914529914529915] 
1534099052.124547, [0.044932844932844930.061538461538461540.9855921855921856] 
1534099052.2315753, [0.044932844932844930.065445665445665450.9797313797313797] 
1534099052.3385608, [0.043956043956043960.064468864468864480.9855921855921856] 
1534099052.44559, [0.042979242979242980.064468864468864480.9650793650793651] 
1534099052.5526574, [0.044932844932844930.07130647130647130.9914529914529915] 
1534099052.6597662, [0.0468864468864468860.061538461538461540.968986568986569] 
1534099052.7668848, [0.039072039072039070.069352869352869360.9758241758241758] 
1534099052.873946, [0.043956043956043960.066422466422466420.9641025641025641] 
1534099052.9808986, [0.0410256410256410260.064468864468864480.9738705738705739] 
1534099053.0878947, [0.043956043956043960.063492063492063490.968986568986569] 
1534099053.1948862, [0.042979242979242980.064468864468864480.9758241758241758] 
1534099053.3023202, [0.045909645909645910.061538461538461540.9924297924297925] 
1534099053.409259, [0.0420024420024420060.06739926739926740.9914529914529915] 
1534099053.5162601, [0.044932844932844930.065445665445665450.9787545787545787] 
1534099053.623352, [0.047863247863247870.06739926739926740.9855921855921856] 
1534099053.7305515, [0.0576312576312576350.065445665445665450.968986568986569] 
1534099053.8382316, [0.047863247863247870.070329670329670330.9758241758241758] 
1534099053.94528, [0.045909645909645910.06739926739926740.9787545787545787] 
1534099054.0522752, [0.040048840048840050.064468864468864480.9934065934065934] 
1534099054.159326, [0.045909645909645910.068376068376068380.9777777777777777] 
1534099054.2663088, [0.042979242979242980.068376068376068380.9885225885225886] 
1534099054.3733435, [0.045909645909645910.061538461538461540.9709401709401709] 
1534099054.480227, [0.045909645909645910.07130647130647130.9914529914529915] 
1534099054.5872092, [0.0468864468864468860.070329670329670330.967032967032967] 
1534099054.6942022, [0.044932844932844930.068376068376068380.9758241758241758] 
1534099054.8012443, [0.044932844932844930.065445665445665450.9543345543345544] 
1534099054.9084418, [0.045909645909645910.07130647130647130.9748473748473748] 
1534099055.0154223, [0.043956043956043960.07130647130647130.9826617826617826] 
1534099055.122491, [0.043956043956043960.072283272283272290.9963369963369964] 
1534099055.2295148, [0.042979242979242980.063492063492063490.9865689865689866] 
1534099055.3367038, [0.0420024420024420060.066422466422466420.9836385836385836] 
1534099055.443689, [0.034188034188034190.06739926739926740.9611721611721612] 
1534099055.550683, [0.0420024420024420060.065445665445665450.9650793650793651] 
1534099055.657723, [0.039072039072039070.060561660561660560.9719169719169719] 
1534099055.764764, [0.045909645909645910.066422466422466420.9894993894993895] 
1534099055.8718138, [0.0420024420024420060.073260073260073261.0021978021978022] 
1534099055.9793186, [0.0410256410256410260.068376068376068380.9650793650793651] 
1534099056.086418, [0.043956043956043960.070329670329670330.9514041514041514] 
1534099056.1934433, [0.045909645909645910.062515262515262520.9660561660561661] 
1534099056.300448, [0.043956043956043960.066422466422466421.01001221001221] 
1534099056.4074807, [0.045909645909645910.065445665445665450.9797313797313797] 
1534099056.5145125, [0.042979242979242980.065445665445665450.9719169719169719] 
1534099056.6215355, [0.045909645909645910.069352869352869360.9846153846153847] 
1534099056.7285132, [0.040048840048840050.064468864468864480.9953601953601954] 
1534099056.8355207, [0.044932844932844930.066422466422466420.9777777777777777] 
1534099056.942611, [0.043956043956043960.070329670329670330.968986568986569] 
1534099057.0497158, [0.042979242979242980.068376068376068380.9738705738705739] 
1534099057.1567771, [0.042979242979242980.06739926739926740.9768009768009768] 
1534099057.2637296, [0.043956043956043960.066422466422466420.9807081807081807] 
1534099057.3706138, [0.042979242979242980.063492063492063490.968986568986569] 
1534099057.4775133, [0.042979242979242980.064468864468864480.9611721611721612] 
1534099057.5844867, [0.049816849816849820.06739926739926740.9816849816849816] 
1534099057.6915052, [0.044932844932844930.064468864468864480.9914529914529915] 
1534099057.7989433, [0.044932844932844930.07130647130647130.9807081807081807] 
1534099057.9048605, [0.042979242979242980.065445665445665450.9797313797313797] 
1534099058.010367, [0.042979242979242980.065445665445665450.9758241758241758] 
1534099058.1165051, [0.042979242979242980.064468864468864480.967032967032967] 
1534099058.2222273, [0.047863247863247870.063492063492063490.9728937728937729] 
1534099058.3278863, [0.0420024420024420060.063492063492063490.9787545787545787] 
1534099058.4338152, [0.039072039072039070.068376068376068380.9728937728937729] 
1534099058.5408416, [0.045909645909645910.066422466422466420.9709401709401709] 
1534099058.647939, [0.044932844932844930.06739926739926740.9924297924297925] 
1534099058.755215, [0.043956043956043960.065445665445665450.9855921855921856] 
1534099058.8634741, [0.045909645909645910.068376068376068380.9836385836385836] 
1534099058.9705653, [0.044932844932844930.070329670329670330.9855921855921856] 
1534099059.077656, [0.042979242979242980.069352869352869360.9807081807081807] 
1534099059.1848927, [0.044932844932844930.065445665445665450.96996336996337] 
1534099059.292023, [0.0468864468864468860.065445665445665450.9777777777777777] 
1534099059.3998373, [0.0420024420024420060.065445665445665450.9855921855921856] 
1534099059.5067902, [0.043956043956043960.065445665445665450.9807081807081807] 
1534099059.6139243, [0.044932844932844930.065445665445665450.9533577533577534] 
1534099059.7212245, [0.045909645909645910.062515262515262520.9982905982905983] 
1534099059.8282206, [0.048840048840048840.069352869352869360.9924297924297925] 
1534099059.935532, [0.047863247863247870.065445665445665450.9758241758241758] 
1534099060.0426826, [0.043956043956043960.068376068376068380.9797313797313797] 
1534099060.1496806, [0.0468864468864468860.061538461538461540.9894993894993895] 
1534099060.2572944, [0.042979242979242980.064468864468864480.9836385836385836] 
1534099060.3648803, [0.040048840048840050.065445665445665450.968009768009768] 
1534099060.4722173, [0.044932844932844930.065445665445665450.96996336996337] 
1534099060.5795486, [0.0420024420024420060.064468864468864480.9836385836385836] 
1534099060.6869872, [0.043956043956043960.068376068376068380.9768009768009768] 
1534099060.7943187, [0.0468864468864468860.068376068376068380.9748473748473748] 
1534099060.9016569, [0.045909645909645910.060561660561660560.9934065934065934] 
1534099061.0088332, [0.047863247863247870.06739926739926740.9816849816849816] 
1534099061.1160989, [0.045909645909645910.065445665445665450.9846153846153847] 
1534099061.2278342, [0.045909645909645910.068376068376068380.9797313797313797] 
1534099061.3349202, [0.043956043956043960.065445665445665450.9592185592185593] 
1534099061.441952, [0.044932844932844930.066422466422466420.9621489621489622] 
1534099061.5492482, [0.043956043956043960.066422466422466420.9807081807081807] 
1534099061.6566243, [0.0420024420024420060.064468864468864480.9768009768009768] 
1534099061.76398, [0.044932844932844930.073260073260073260.9875457875457876] 
1534099061.8717442, [0.045909645909645910.058608058608058610.9758241758241758] 
1534099061.9792275, [0.042979242979242980.068376068376068380.9543345543345544] 
1534099062.0873938, [0.042979242979242980.066422466422466420.9738705738705739] 
1534099062.1946125, [0.0468864468864468860.063492063492063490.9768009768009768] 
1534099062.3018963, [0.048840048840048840.064468864468864480.9904761904761905] 
1534099062.409405, [0.0468864468864468860.063492063492063490.96996336996337] 
1534099062.5166612, [0.043956043956043960.06739926739926740.9807081807081807] 
1534099062.6237419, [0.042979242979242980.064468864468864480.9875457875457876] 
1534099062.7308593, [0.048840048840048840.06739926739926740.9846153846153847] 
1534099062.837855, [0.0420024420024420060.065445665445665450.9797313797313797] 
1534099062.946078, [0.0517704517704517740.070329670329670330.96996336996337] 
1534099063.0529828, [0.044932844932844930.06739926739926740.9934065934065934] 
1534099063.159967, [0.0420024420024420060.065445665445665450.9826617826617826] 
1534099063.2671103, [0.0410256410256410260.0517704517704517740.9777777777777777] 
1534099063.374315, [0.044932844932844930.065445665445665450.9553113553113554] 
1534099063.4813359, [0.042979242979242980.069352869352869360.9846153846153847] 
1534099063.5883434, [0.043956043956043960.069352869352869360.9728937728937729] 
1534099063.6953497, [0.045909645909645910.06739926739926740.9836385836385836] 
1534099063.8022785, [0.044932844932844930.072283272283272290.9738705738705739] 
1534099063.9092772, [0.0410256410256410260.064468864468864480.968009768009768] 
1534099064.0161657, [0.044932844932844930.068376068376068380.9807081807081807] 
1534099064.123107, [0.042979242979242980.063492063492063490.9826617826617826] 
1534099064.2301507, [0.0468864468864468860.064468864468864480.9865689865689866] 
1534099064.33809, [0.043956043956043960.061538461538461540.9807081807081807] 
1534099064.445611, [0.044932844932844930.069352869352869360.9768009768009768] 
1534099064.5529127, [0.044932844932844930.064468864468864480.9748473748473748] 
1534099064.663329, [0.0468864468864468860.068376068376068380.968986568986569] 
1534099064.7736402, [0.042979242979242980.062515262515262520.9719169719169719] 
1534099064.8840394, [0.044932844932844930.062515262515262520.9816849816849816] 
1534099064.9943147, [0.0420024420024420060.062515262515262520.9885225885225886] 
1534099065.105023, [0.0410256410256410260.066422466422466420.9738705738705739] 
1534099065.215555, [0.045909645909645910.065445665445665450.9728937728937729] 
1534099065.3227985, [0.043956043956043960.073260073260073260.9826617826617826] 
1534099065.4330394, [0.039072039072039070.064468864468864480.9738705738705739] 
1534099065.5433547, [0.042979242979242980.069352869352869360.9768009768009768] 
1534099065.6540031, [0.0468864468864468860.068376068376068380.9797313797313797] 
1534099065.7649477, [0.040048840048840050.064468864468864480.9992673992673993] 
1534099065.873545, [0.0420024420024420060.072283272283272290.9807081807081807] 
1534099065.9805462, [0.042979242979242980.063492063492063490.9787545787545787] 
1534099066.0876145, [0.0410256410256410260.064468864468864480.967032967032967] 
1534099066.194678, [0.042979242979242980.073260073260073260.9836385836385836] 
1534099066.3016706, [0.047863247863247870.065445665445665450.9738705738705739] 
1534099066.4087555, [0.0468864468864468860.065445665445665450.968986568986569] 
1534099066.5156121, [0.042979242979242980.068376068376068380.9787545787545787] 
1534099066.6226285, [0.043956043956043960.068376068376068380.9709401709401709] 
1534099066.7297058, [0.043956043956043960.06739926739926740.9885225885225886] 
1534099066.8368862, [0.0420024420024420060.070329670329670330.9973137973137973] 
1534099066.9439797, [0.045909645909645910.065445665445665450.9709401709401709] 
1534099067.0510082, [0.044932844932844930.072283272283272290.9904761904761905] 
1534099067.1581614, [0.044932844932844930.066422466422466420.9875457875457876] 
1534099067.2670984, [0.0410256410256410260.069352869352869360.9709401709401709] 
1534099067.3743887, [0.0420024420024420060.072283272283272290.9797313797313797] 
1534099067.4816446, [0.03809523809523810.068376068376068380.9855921855921856] 
1534099067.5887766, [0.0410256410256410260.062515262515262520.9836385836385836] 
1534099067.69602, [0.045909645909645910.068376068376068380.9719169719169719] 
1534099067.8044696, [0.0468864468864468860.064468864468864480.9768009768009768] 
1534099067.9134417, [0.042979242979242980.069352869352869360.9787545787545787] 
1534099068.0236993, [0.0420024420024420060.072283272283272290.9592185592185593] 
1534099068.1319788, [0.044932844932844930.066422466422466420.9963369963369964] 
1534099068.2402453, [0.044932844932844930.068376068376068380.9758241758241758] 
1534099068.3488188, [0.045909645909645910.06739926739926740.9953601953601954] 
1534099068.4581017, [0.044932844932844930.066422466422466420.9748473748473748] 
1534099068.564102, [0.0410256410256410260.069352869352869360.9826617826617826] 
1534099068.669978, [0.049816849816849820.064468864468864480.9846153846153847] 
1534099068.7764618, [0.043956043956043960.064468864468864480.9855921855921856] 
1534099068.8859258, [0.044932844932844930.06739926739926740.9611721611721612] 
1534099068.9918933, [0.0468864468864468860.07130647130647130.9894993894993895] 
1534099069.097558, [0.047863247863247870.06739926739926740.9846153846153847] 
1534099069.2033672, [0.045909645909645910.068376068376068380.9758241758241758] 
1534099069.3114934, [0.0468864468864468860.07619047619047620.9709401709401709] 
1534099069.4174907, [0.043956043956043960.0566544566544566540.9855921855921856] 
1534099069.5232666, [0.047863247863247870.06739926739926740.9728937728937729] 
1534099069.6294124, [0.043956043956043960.062515262515262520.9836385836385836] 
1534099069.7354865, [0.044932844932844930.06739926739926740.9728937728937729] 
1534099069.841471, [0.044932844932844930.072283272283272290.9748473748473748] 
1534099069.9471896, [0.042979242979242980.07130647130647130.9914529914529915] 
1534099070.0551608, [0.049816849816849820.06739926739926740.9748473748473748] 
1534099070.1632829, [0.042979242979242980.072283272283272290.9855921855921856] 
1534099070.2714932, [0.0410256410256410260.070329670329670330.9719169719169719] 
1534099070.380117, [0.043956043956043960.06739926739926740.9807081807081807] 
1534099070.4862204, [0.043956043956043960.068376068376068380.9797313797313797] 
1534099070.5919347, [0.044932844932844930.065445665445665450.9660561660561661] 
1534099070.6975904, [0.0410256410256410260.069352869352869360.9846153846153847] 
1534099070.8035536, [0.0420024420024420060.064468864468864480.9807081807081807] 
1534099070.9092963, [0.0410256410256410260.062515262515262520.9826617826617826] 
1534099071.0149605, [0.047863247863247870.065445665445665450.967032967032967] 
1534099071.1208537, [0.042979242979242980.064468864468864480.968009768009768] 
1534099071.227726, [0.044932844932844930.066422466422466420.9943833943833944] 
1534099071.335028, [0.0420024420024420060.06739926739926740.9924297924297925] 
1534099071.4424496, [0.043956043956043960.068376068376068380.9748473748473748] 
1534099071.5631354, [0.045909645909645910.073260073260073260.9787545787545787] 
1534099071.6693537, [0.044932844932844930.064468864468864480.967032967032967] 
1534099071.7751176, [0.044932844932844930.064468864468864480.9797313797313797] 
1534099071.8808482, [0.042979242979242980.06739926739926740.9641025641025641] 
1534099071.986521, [0.043956043956043960.066422466422466420.9826617826617826] 
1534099072.0921462, [0.045909645909645910.07130647130647130.9777777777777777] 
1534099072.1978261, [0.0410256410256410260.064468864468864480.9894993894993895] 
1534099072.3047285, [0.042979242979242980.064468864468864480.9768009768009768] 
1534099072.4117506, [0.045909645909645910.06739926739926740.9826617826617826] 
1534099072.5187812, [0.0468864468864468860.069352869352869360.9797313797313797] 
1534099072.625823, [0.043956043956043960.069352869352869360.9846153846153847] 
1534099072.7328496, [0.037118437118437120.066422466422466420.968986568986569] 
1534099072.8399863, [0.045909645909645910.065445665445665450.9816849816849816] 
1534099072.9470823, [0.042979242979242980.068376068376068380.9855921855921856] 
1534099073.054011, [0.042979242979242980.070329670329670330.9621489621489622] 
1534099073.1609993, [0.0420024420024420060.065445665445665450.9914529914529915] 
1534099073.2680075, [0.047863247863247870.077167277167277170.9748473748473748] 
1534099073.3750374, [0.0420024420024420060.06739926739926740.968986568986569] 
1534099099.0061536, [0.03809523809523810.064468864468864480.9885225885225886] 
1534099099.1135767, [0.0420024420024420060.064468864468864480.9758241758241758] 
1534099099.2206533, [0.043956043956043960.072283272283272290.9807081807081807] 
1534099099.327499, [0.045909645909645910.060561660561660560.9709401709401709] 
1534099099.4340663, [0.040048840048840050.066422466422466420.9836385836385836] 
1534099099.5406888, [0.042979242979242980.075213675213675210.9787545787545787] 
1534099099.6470897, [0.0410256410256410260.07130647130647130.9768009768009768] 
1534099099.7542958, [0.05470085470085470.070329670329670330.9601953601953602] 
1534099099.8608758, [0.049816849816849820.066422466422466420.9885225885225886] 
1534099099.9673133, [0.043956043956043960.066422466422466420.9826617826617826] 
1534099100.074916, [0.045909645909645910.070329670329670330.9797313797313797] 
1534099100.182957, [0.043956043956043960.07130647130647130.9709401709401709] 
1534099100.2910347, [0.040048840048840050.064468864468864480.9719169719169719] 
1534099100.3990421, [0.045909645909645910.06739926739926740.968009768009768] 
1534099100.5071824, [0.042979242979242980.05470085470085470.9875457875457876] 
1534099100.615281, [0.042979242979242980.065445665445665450.9836385836385836] 
1534099100.7233293, [0.042979242979242980.07130647130647131.0021978021978022] 
1534099100.8303173, [0.0420024420024420060.07130647130647130.9768009768009768] 
1534099100.9384835, [0.042979242979242980.068376068376068380.9787545787545787] 
1534099101.0464547, [0.0410256410256410260.06739926739926740.9836385836385836] 
1534099101.1545932, [0.044932844932844930.068376068376068380.9885225885225886] 
1534099101.2630851, [0.0410256410256410260.072283272283272290.9924297924297925] 
1534099101.3715172, [0.043956043956043960.069352869352869360.9894993894993895] 
1534099101.479588, [0.044932844932844930.066422466422466420.96996336996337] 
1534099101.5967505, [0.045909645909645910.06739926739926740.9807081807081807] 
1534099101.7047834, [0.0420024420024420060.061538461538461540.9738705738705739] 
1534099101.813727, [0.045909645909645910.07130647130647130.9924297924297925] 
1534099101.9218223, [0.045909645909645910.069352869352869360.9621489621489622] 
1534099102.0298803, [0.039072039072039070.069352869352869360.9894993894993895] 
1534099102.1380253, [0.0468864468864468860.064468864468864480.9836385836385836] 
1534099102.2461083, [0.042979242979242980.066422466422466420.9982905982905983] 
1534099102.354171, [0.044932844932844930.064468864468864480.9943833943833944] 
1534099102.4622355, [0.043956043956043960.07130647130647130.9738705738705739] 
1534099102.5703661, [0.044932844932844930.070329670329670330.9855921855921856] 
1534099102.6785285, [0.044932844932844930.063492063492063490.9807081807081807] 
1534099102.787095, [0.040048840048840050.065445665445665450.9865689865689866] 
1534099102.895401, [0.044932844932844930.06739926739926740.968986568986569] 
1534099103.0025015, [0.060561660561660560.06739926739926740.9787545787545787] 
1534099103.1095803, [0.0468864468864468860.066422466422466420.9816849816849816] 
1534099103.216714, [0.049816849816849820.061538461538461540.9797313797313797] 
1534099103.3239315, [0.043956043956043960.070329670329670330.9885225885225886] 
1534099103.4311063, [0.044932844932844930.065445665445665450.9797313797313797] 
1534099103.5381103, [0.040048840048840050.064468864468864480.9924297924297925] 
1534099103.6458676, [0.0420024420024420060.065445665445665450.9807081807081807] 
1534099103.7530816, [0.042979242979242980.072283272283272290.9875457875457876] 
1534099103.8602676, [0.042979242979242980.062515262515262520.9894993894993895] 
1534099103.9675996, [0.040048840048840050.063492063492063490.968009768009768] 
1534099104.0767372, [0.043956043956043960.065445665445665450.9807081807081807] 
1534099104.1841917, [0.045909645909645910.066422466422466421.0021978021978022] 
1534099104.2913568, [0.045909645909645910.060561660561660560.9758241758241758] 
1534099104.3985252, [0.0410256410256410260.070329670329670330.9777777777777777] 
1534099104.5055315, [0.040048840048840050.068376068376068380.9768009768009768] 
1534099104.6124563, [0.0468864468864468860.066422466422466420.9768009768009768] 
1534099104.7195082, [0.0468864468864468860.069352869352869360.967032967032967] 
1534099104.826691, [0.0420024420024420060.069352869352869360.9777777777777777] 
1534099104.9342587, [0.043956043956043960.06739926739926740.9797313797313797] 
1534099105.0414534, [0.044932844932844930.06739926739926740.9846153846153847] 
1534099105.148538, [0.043956043956043960.065445665445665450.96996336996337] 
1534099105.2558517, [0.0420024420024420060.073260073260073260.9894993894993895] 
1534099105.3629785, [0.045909645909645910.065445665445665450.9768009768009768] 
1534099105.4700413, [0.052747252747252750.066422466422466420.9816849816849816] 
1534099105.5772934, [0.0410256410256410260.059584859584859590.9826617826617826] 
1534099105.684444, [0.0420024420024420060.072283272283272290.9787545787545787] 
1534099105.7915742, [0.0468864468864468860.070329670329670330.9934065934065934] 
1534099105.8987064, [0.043956043956043960.068376068376068380.9758241758241758] 
1534099106.006273, [0.045909645909645910.065445665445665450.968986568986569] 
1534099106.117, [0.045909645909645910.068376068376068380.9826617826617826] 
1534099106.224052, [0.0420024420024420060.065445665445665450.9865689865689866] 
1534099106.3311882, [0.045909645909645910.073260073260073260.9826617826617826] 
1534099106.4383185, [0.043956043956043960.064468864468864480.967032967032967] 
1534099106.545368, [0.043956043956043960.061538461538461540.9621489621489622] 
1534099106.6523347, [0.045909645909645910.070329670329670330.9904761904761905] 
1534099106.7594419, [0.042979242979242980.064468864468864480.9875457875457876] 
1534099106.866628, [0.042979242979242980.068376068376068380.9992673992673993] 
1534099106.9740152, [0.0468864468864468860.069352869352869360.9611721611721612] 
1534099107.0820253, [0.045909645909645910.066422466422466420.9982905982905983] 
1534099107.1893733, [0.045909645909645910.075213675213675210.9855921855921856] 
1534099107.2965782, [0.0420024420024420060.064468864468864480.9748473748473748] 
1534099107.4037218, [0.043956043956043960.068376068376068380.9777777777777777] 
1534099107.510874, [0.0420024420024420060.062515262515262520.9787545787545787] 
1534099107.6179008, [0.042979242979242980.065445665445665450.9797313797313797] 
1534099107.7251165, [0.043956043956043960.075213675213675210.9748473748473748] 
1534099107.8322556, [0.048840048840048840.061538461538461540.9875457875457876] 
1534099107.9393303, [0.043956043956043960.062515262515262520.9807081807081807] 
1534099108.0465362, [0.044932844932844930.068376068376068380.9768009768009768] 
1534099108.153776, [0.043956043956043960.068376068376068380.9719169719169719] 
1534099108.2611663, [0.040048840048840050.065445665445665450.9514041514041514] 
1534099108.3683224, [0.043956043956043960.066422466422466420.9738705738705739] 
1534099108.4754288, [0.043956043956043960.064468864468864480.9875457875457876] 
1534099108.5826828, [0.045909645909645910.073260073260073260.9807081807081807] 
1534099108.689752, [0.032234432234432240.063492063492063490.9904761904761905] 
1534099108.796893, [0.043956043956043960.068376068376068380.9797313797313797] 
1534099108.9040632, [0.042979242979242980.060561660561660560.9924297924297925] 
1534099109.0112376, [0.045909645909645910.068376068376068380.9738705738705739] 
1534099109.1183493, [0.045909645909645910.06739926739926740.9826617826617826] 
1534099109.2262452, [0.044932844932844930.069352869352869360.9777777777777777] 
1534099109.3334446, [0.042979242979242980.065445665445665450.9768009768009768] 
1534099109.4405415, [0.0410256410256410260.066422466422466420.9836385836385836] 
1534099109.5477843, [0.044932844932844930.069352869352869360.9777777777777777] 
1534099109.6548843, [0.043956043956043960.070329670329670330.9973137973137973] 
1534099109.7622654, [0.0410256410256410260.065445665445665450.9904761904761905] 
1534099109.869513, [0.043956043956043960.065445665445665450.967032967032967] 
1534099109.9766588, [0.044932844932844930.068376068376068380.9797313797313797] 
1534099110.0839424, [0.044932844932844930.066422466422466420.9826617826617826] 
1534099110.1909523, [0.0410256410256410260.060561660561660560.968009768009768] 
1534099110.2981162, [0.045909645909645910.061538461538461540.9572649572649573] 
1534099110.405343, [0.045909645909645910.070329670329670330.9816849816849816] 
1534099110.512511, [0.043956043956043960.066422466422466420.9787545787545787] 
1534099110.6195843, [0.044932844932844930.074236874236874240.9816849816849816] 
1534099110.7266495, [0.047863247863247870.06739926739926740.9738705738705739] 
1534099110.8337677, [0.0468864468864468860.066422466422466420.968009768009768] 
1534099110.9408534, [0.039072039072039070.070329670329670330.9728937728937729] 
1534099111.0478444, [0.047863247863247870.068376068376068380.9719169719169719] 
1534099111.15497, [0.042979242979242980.064468864468864480.9738705738705739] 
1534099111.2622573, [0.042979242979242980.065445665445665450.9807081807081807] 
1534099111.370088, [0.045909645909645910.065445665445665450.9875457875457876] 
1534099111.4773686, [0.044932844932844930.069352869352869360.9738705738705739] 
1534099111.5846467, [0.047863247863247870.061538461538461540.9768009768009768] 
1534099111.694368, [0.045909645909645910.069352869352869360.9777777777777777] 
1534099111.8018112, [0.045909645909645910.066422466422466420.9846153846153847] 
1534099111.9088464, [0.0468864468864468860.06739926739926740.9865689865689866] 
1534099112.0160315, [0.043956043956043960.063492063492063490.9709401709401709] 
1534099112.1231205, [0.043956043956043960.06739926739926740.9807081807081807] 
1534099112.2301383, [0.0468864468864468860.064468864468864480.9953601953601954] 
1534099112.337538, [0.040048840048840050.075213675213675210.9875457875457876] 
1534099112.4447505, [0.047863247863247870.06739926739926740.9641025641025641] 
1534099112.551888, [0.043956043956043960.064468864468864480.9650793650793651] 
1534099112.658987, [0.030280830280830280.083028083028083020.9836385836385836] 
1534099112.7668703, [0.042979242979242980.070329670329670330.9768009768009768] 
1534099112.8750846, [0.0468864468864468860.06739926739926740.9572649572649573] 
1534099112.9826143, [0.049816849816849820.065445665445665450.9631257631257631] 
1534099113.089858, [0.085958485958485960.064468864468864481.0012210012210012] 
1534099113.1973538, [0.13284493284493284-0.032234432234432241.0021978021978022] 
1534099113.3046072, [0.221733821733821720.00.9396825396825397] 
1534099113.411905, [0.35750915750915750.0058608058608058610.9367521367521368] 
1534099113.5194001, [0.4610500610500611-0.039072039072039070.6417582417582418] 
1534099113.626848, [0.35848595848595850.0195360195360195360.8976800976800977] 
1534099113.7349722, [0.150427350427350420.042979242979242981.0148962148962148] 
1534099113.8425286, [0.113308913308913310.030280830280830281.182905982905983] 
1534099113.9500327, [0.28131868131868130.024420024420024420.968009768009768] 
1534099114.0574062, [0.46593406593406594-0.0126984126984126980.7404151404151404] 
1534099114.1648958, [0.5518925518925519-0.089865689865689870.6212454212454213] 
1534099114.2722611, [0.48840048840048840.034188034188034190.9064713064713065] 
1534099114.3798516, [0.3448107448107448-0.047863247863247871.0461538461538462] 
1534099114.4873798, [0.389743589743589750.00293040293040293040.9142857142857143] 
1534099114.5947764, [0.49914529914529915-0.168009768009768020.884981684981685] 
1534099114.7023447, [0.336996336996337-0.20219780219780220.6466422466422467] 
1534099114.8098414, [0.426862026862026840.062515262515262521.642002442002442] 
1534099114.9173853, [0.20708180708180710.0078144078144078140.9768009768009768] 
1534099115.0248322, [0.118192918192918190.061538461538461541.051037851037851] 
1534099115.1323617, [0.1641025641025641-0.124053724053724060.927960927960928] 
1534099115.2399273, [0.119169719169719180.06739926739926740.9299145299145299] 
1534099115.3481088, [0.06642246642246642-0.048840048840048841.4612942612942612] 
1534099115.4574013, [0.082051282051282050.0058608058608058610.9347985347985348] 
1534099115.564326, [0.065445665445665450.040048840048840050.9631257631257631] 
1534099115.6713736, [0.077167277167277170.031257631257631260.9641025641025641] 
1534099115.7781978, [0.065445665445665450.037118437118437120.9807081807081807] 
1534099115.885164, [0.06446886446886448-0.125030525030525031.0002442002442002] 
1534099115.9921603, [0.0126984126984126980.07619047619047621.0451770451770452] 
1534099116.099205, [0.0234432234432234430.0195360195360195361.0735042735042735] 
1534099116.2062004, [-0.033211233211233210.273504273504273530.9855921855921856] 
1534099116.313099, [-0.0566544566544566540.120146520146520150.9387057387057387] 
1534099116.420206, [0.07619047619047620.230525030525030541.1076923076923078] 
1534099116.527221, [0.137728937728937740.0136752136752136750.9054945054945055] 
1534099116.6342041, [0.30183150183150180.00.8722832722832723] 
1534099116.7411726, [0.146520146520146530.018559218559218560.926007326007326] 
1534099116.848123, [0.5763125763125763-0.082051282051282050.9533577533577534] 
1534099116.9551647, [-0.3213675213675214-0.0410256410256410260.926984126984127] 
1534099117.0620353, [0.6065934065934065-0.0175824175824175821.0256410256410255] 
1534099117.1689718, [-0.028327228327228327-0.0576312576312576350.8781440781440781] 
1534099117.2759683, [0.336019536019536050.030280830280830281.0490842490842491] 
1534099117.3830035, [0.2559218559218559-0.064468864468864480.9387057387057387] 
1534099117.4909723, [0.14652014652014653-0.0117216117216117220.8869352869352869] 
1534099117.5982416, [0.5518925518925519-0.082051282051282051.0451770451770452] 
1534099117.7052484, [0.03907203907203907-0.030280830280830280.7345543345543346] 
1534099117.8121786, [0.6437118437118438-0.062515262515262521.0627594627594628] 
1534099117.9191442, [-0.141636141636141630.0039072039072039070.7746031746031746] 
1534099118.026108, [1.0305250305250304-0.075213675213675211.1174603174603175] 
1534099118.1330905, [-0.45323565323565324-0.0126984126984126980.7316239316239316] 
1534099118.2400765, [1.1575091575091576-0.139682539682539691.092063492063492] 
1534099118.3471382, [-0.09474969474969475-0.048840048840048840.6818070818070818] 
1534099118.4541316, [0.469841269841269840.0351648351648351651.0334554334554336] 
